2025-01-22 15:29:38,837 Epoch: [1][0/238]	Time 4.657 (4.657)	Data 0.019 (0.019)	Loss 1.8640 (1.8640)	Prec@1 21.875 (21.875)	Prec@3 62.500 (62.500)	
2025-01-22 15:51:59,605 Epoch: [49][200/238]	Time 0.081 (0.085)	Data 0.009 (0.009)	Loss 0.2019 (0.1056)	Prec@1 84.375 (91.369)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:00,550 Epoch: [49][210/238]	Time 0.082 (0.085)	Data 0.009 (0.009)	Loss 0.0416 (0.1027)	Prec@1 96.875 (91.619)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:01,460 Epoch: [49][220/238]	Time 0.082 (0.085)	Data 0.009 (0.009)	Loss 0.0955 (0.1024)	Prec@1 93.750 (91.712)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:02,398 Epoch: [49][230/238]	Time 0.088 (0.085)	Data 0.009 (0.009)	Loss 0.0425 (0.0999)	Prec@1 96.875 (91.927)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,062 Epoch: [49][237/238]	Time 0.077 (0.085)	Data 0.008 (0.009)	Loss 0.0038 (0.0967)	Prec@1 100.000 (92.191)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,114 Test: [0/60]	Model Time 0.040 (0.040)	Loss Time 0.000 (0.000)	Loss 0.0890 (0.0890)	Prec@1 87.500 (87.500)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,165 Test: [1/60]	Model Time 0.042 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1200 (0.1045)	Prec@1 90.625 (89.062)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,216 Test: [2/60]	Model Time 0.041 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1453 (0.1181)	Prec@1 84.375 (87.500)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,267 Test: [3/60]	Model Time 0.041 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0588 (0.1032)	Prec@1 96.875 (89.844)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,317 Test: [4/60]	Model Time 0.041 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0853 (0.0997)	Prec@1 93.750 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,372 Test: [5/60]	Model Time 0.042 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0481 (0.0911)	Prec@1 96.875 (91.667)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,423 Test: [6/60]	Model Time 0.041 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0300 (0.0823)	Prec@1 96.875 (92.411)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,472 Test: [7/60]	Model Time 0.039 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1258 (0.0878)	Prec@1 90.625 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,524 Test: [8/60]	Model Time 0.042 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0793 (0.0868)	Prec@1 90.625 (92.014)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,572 Test: [9/60]	Model Time 0.038 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0799 (0.0861)	Prec@1 93.750 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,626 Test: [10/60]	Model Time 0.044 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1025 (0.0876)	Prec@1 93.750 (92.330)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,674 Test: [11/60]	Model Time 0.038 (0.041)	Loss Time 0.000 (0.000)	Loss 0.0328 (0.0831)	Prec@1 100.000 (92.969)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,728 Test: [12/60]	Model Time 0.045 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1652 (0.0894)	Prec@1 87.500 (92.548)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,780 Test: [13/60]	Model Time 0.040 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1636 (0.0947)	Prec@1 87.500 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,837 Test: [14/60]	Model Time 0.047 (0.041)	Loss Time 0.000 (0.000)	Loss 0.1431 (0.0979)	Prec@1 84.375 (91.667)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,889 Test: [15/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0521 (0.0950)	Prec@1 96.875 (91.992)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,942 Test: [16/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0722 (0.0937)	Prec@1 90.625 (91.912)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:03,994 Test: [17/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0406 (0.0907)	Prec@1 96.875 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,044 Test: [18/60]	Model Time 0.040 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0607 (0.0892)	Prec@1 96.875 (92.434)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,097 Test: [19/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1292 (0.0912)	Prec@1 87.500 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,146 Test: [20/60]	Model Time 0.039 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0246 (0.0880)	Prec@1 100.000 (92.560)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,202 Test: [21/60]	Model Time 0.047 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0559 (0.0865)	Prec@1 96.875 (92.756)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,253 Test: [22/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0249 (0.0839)	Prec@1 100.000 (93.071)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,304 Test: [23/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1707 (0.0875)	Prec@1 84.375 (92.708)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,356 Test: [24/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1472 (0.0899)	Prec@1 90.625 (92.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,409 Test: [25/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1027 (0.0904)	Prec@1 90.625 (92.548)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,461 Test: [26/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0673 (0.0895)	Prec@1 96.875 (92.708)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,512 Test: [27/60]	Model Time 0.041 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0440 (0.0879)	Prec@1 93.750 (92.746)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,565 Test: [28/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1345 (0.0895)	Prec@1 87.500 (92.565)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,621 Test: [29/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1498 (0.0915)	Prec@1 87.500 (92.396)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,674 Test: [30/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0650 (0.0906)	Prec@1 93.750 (92.440)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,724 Test: [31/60]	Model Time 0.041 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1901 (0.0938)	Prec@1 84.375 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,778 Test: [32/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0585 (0.0927)	Prec@1 100.000 (92.424)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,825 Test: [33/60]	Model Time 0.037 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1789 (0.0952)	Prec@1 87.500 (92.279)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,879 Test: [34/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1620 (0.0971)	Prec@1 90.625 (92.232)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,926 Test: [35/60]	Model Time 0.038 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0483 (0.0958)	Prec@1 96.875 (92.361)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:04,982 Test: [36/60]	Model Time 0.046 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0470 (0.0945)	Prec@1 93.750 (92.399)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,032 Test: [37/60]	Model Time 0.040 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0474 (0.0932)	Prec@1 96.875 (92.516)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,259 Test: [38/60]	Model Time 0.217 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0573 (0.0923)	Prec@1 93.750 (92.548)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,313 Test: [39/60]	Model Time 0.044 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0259 (0.0906)	Prec@1 100.000 (92.734)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,362 Test: [40/60]	Model Time 0.039 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0248 (0.0890)	Prec@1 100.000 (92.912)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,420 Test: [41/60]	Model Time 0.048 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0210 (0.0874)	Prec@1 100.000 (93.080)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,473 Test: [42/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1120 (0.0880)	Prec@1 93.750 (93.096)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,527 Test: [43/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0895 (0.0880)	Prec@1 87.500 (92.969)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,580 Test: [44/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1164 (0.0886)	Prec@1 90.625 (92.917)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,633 Test: [45/60]	Model Time 0.040 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0516 (0.0878)	Prec@1 93.750 (92.935)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,687 Test: [46/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1096 (0.0883)	Prec@1 87.500 (92.819)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,740 Test: [47/60]	Model Time 0.040 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1560 (0.0897)	Prec@1 87.500 (92.708)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,792 Test: [48/60]	Model Time 0.042 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0894 (0.0897)	Prec@1 93.750 (92.730)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,846 Test: [49/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1403 (0.0907)	Prec@1 90.625 (92.688)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,901 Test: [50/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0572 (0.0901)	Prec@1 93.750 (92.708)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:05,956 Test: [51/60]	Model Time 0.042 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0365 (0.0890)	Prec@1 96.875 (92.788)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,010 Test: [52/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1456 (0.0901)	Prec@1 87.500 (92.689)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,064 Test: [53/60]	Model Time 0.041 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0674 (0.0897)	Prec@1 96.875 (92.766)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,116 Test: [54/60]	Model Time 0.042 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0680 (0.0893)	Prec@1 87.500 (92.670)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,171 Test: [55/60]	Model Time 0.041 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0414 (0.0884)	Prec@1 100.000 (92.801)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,222 Test: [56/60]	Model Time 0.042 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0907 (0.0885)	Prec@1 93.750 (92.818)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,274 Test: [57/60]	Model Time 0.043 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1108 (0.0889)	Prec@1 87.500 (92.726)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,328 Test: [58/60]	Model Time 0.043 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1041 (0.0891)	Prec@1 93.750 (92.744)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,362 Test: [59/60]	Model Time 0.029 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1088 (0.0893)	Prec@1 93.333 (92.748)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:06,373 Confusion Matrix:
[[609  27   6]
 [ 28 601  23]
 [ 17  37 555]]
2025-01-22 15:52:06,379 Classification Report:
              precision    recall  f1-score   support

           0       0.93      0.95      0.94       642
           1       0.90      0.92      0.91       652
           2       0.95      0.91      0.93       609

    accuracy                           0.93      1903
   macro avg       0.93      0.93      0.93      1903
weighted avg       0.93      0.93      0.93      1903

2025-01-22 15:52:06,380 Saving checkpoint model to /home/artti/Desktop/finn_att/finn/deps/brevitas/src/brevitas_examples/bnn_pynq/experiments/SOYBEAN_CNV_8W8A_8W8A_20250122_152926/checkpoints/best.tar
2025-01-22 15:52:06,579 Epoch: [50][0/238]	Time 0.094 (0.094)	Data 0.009 (0.009)	Loss 0.0600 (0.0600)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:07,490 Epoch: [50][10/238]	Time 0.080 (0.083)	Data 0.009 (0.009)	Loss 0.1082 (0.0841)	Prec@1 93.750 (95.312)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:08,396 Epoch: [50][20/238]	Time 0.080 (0.082)	Data 0.009 (0.009)	Loss 0.1918 (0.1200)	Prec@1 87.500 (92.708)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:09,303 Epoch: [50][30/238]	Time 0.081 (0.082)	Data 0.009 (0.009)	Loss 0.1339 (0.1235)	Prec@1 90.625 (92.188)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:10,255 Epoch: [50][40/238]	Time 0.081 (0.083)	Data 0.009 (0.009)	Loss 0.0120 (0.1012)	Prec@1 100.000 (93.750)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:11,232 Epoch: [50][50/238]	Time 0.081 (0.084)	Data 0.010 (0.009)	Loss 0.0324 (0.0897)	Prec@1 96.875 (94.271)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:12,196 Epoch: [50][60/238]	Time 0.084 (0.085)	Data 0.009 (0.009)	Loss 0.0968 (0.0907)	Prec@1 93.750 (94.196)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:13,141 Epoch: [50][70/238]	Time 0.082 (0.085)	Data 0.009 (0.009)	Loss 0.0336 (0.0836)	Prec@1 96.875 (94.531)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:14,068 Epoch: [50][80/238]	Time 0.082 (0.084)	Data 0.012 (0.009)	Loss 0.0203 (0.0766)	Prec@1 100.000 (95.139)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:14,999 Epoch: [50][90/238]	Time 0.083 (0.084)	Data 0.009 (0.009)	Loss 0.1205 (0.0810)	Prec@1 87.500 (94.375)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:15,949 Epoch: [50][100/238]	Time 0.084 (0.085)	Data 0.009 (0.009)	Loss 0.0206 (0.0755)	Prec@1 100.000 (94.886)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:16,868 Epoch: [50][110/238]	Time 0.082 (0.084)	Data 0.009 (0.009)	Loss 0.1654 (0.0830)	Prec@1 87.500 (94.271)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:17,792 Epoch: [50][120/238]	Time 0.082 (0.084)	Data 0.009 (0.009)	Loss 0.0589 (0.0811)	Prec@1 96.875 (94.471)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:18,747 Epoch: [50][130/238]	Time 0.082 (0.084)	Data 0.009 (0.009)	Loss 0.1361 (0.0850)	Prec@1 87.500 (93.973)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:19,673 Epoch: [50][140/238]	Time 0.083 (0.084)	Data 0.009 (0.009)	Loss 0.1215 (0.0875)	Prec@1 90.625 (93.750)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:20,593 Epoch: [50][150/238]	Time 0.081 (0.084)	Data 0.009 (0.009)	Loss 0.0523 (0.0853)	Prec@1 96.875 (93.945)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:21,519 Epoch: [50][160/238]	Time 0.082 (0.084)	Data 0.009 (0.009)	Loss 0.0420 (0.0827)	Prec@1 96.875 (94.118)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:22,524 Epoch: [50][170/238]	Time 0.087 (0.085)	Data 0.009 (0.009)	Loss 0.1828 (0.0883)	Prec@1 87.500 (93.750)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:23,458 Epoch: [50][180/238]	Time 0.085 (0.085)	Data 0.009 (0.009)	Loss 0.1769 (0.0929)	Prec@1 87.500 (93.421)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:24,391 Epoch: [50][190/238]	Time 0.083 (0.084)	Data 0.009 (0.009)	Loss 0.1884 (0.0977)	Prec@1 84.375 (92.969)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:25,316 Epoch: [50][200/238]	Time 0.087 (0.084)	Data 0.009 (0.009)	Loss 0.0111 (0.0936)	Prec@1 100.000 (93.304)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:26,238 Epoch: [50][210/238]	Time 0.081 (0.084)	Data 0.010 (0.009)	Loss 0.0761 (0.0928)	Prec@1 93.750 (93.324)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:27,192 Epoch: [50][220/238]	Time 0.082 (0.084)	Data 0.009 (0.009)	Loss 0.1588 (0.0957)	Prec@1 87.500 (93.071)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:28,123 Epoch: [50][230/238]	Time 0.080 (0.084)	Data 0.010 (0.009)	Loss 0.1300 (0.0971)	Prec@1 90.625 (92.969)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:28,857 Epoch: [50][237/238]	Time 0.116 (0.085)	Data 0.008 (0.009)	Loss 0.0575 (0.0958)	Prec@1 96.154 (93.073)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:28,915 Test: [0/60]	Model Time 0.047 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0309 (0.0309)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:28,972 Test: [1/60]	Model Time 0.045 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1227 (0.0768)	Prec@1 90.625 (93.750)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,031 Test: [2/60]	Model Time 0.047 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1456 (0.0998)	Prec@1 84.375 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,088 Test: [3/60]	Model Time 0.046 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0872 (0.0966)	Prec@1 93.750 (91.406)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,148 Test: [4/60]	Model Time 0.049 (0.047)	Loss Time 0.000 (0.000)	Loss 0.1558 (0.1085)	Prec@1 87.500 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,204 Test: [5/60]	Model Time 0.046 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0726 (0.1025)	Prec@1 90.625 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,258 Test: [6/60]	Model Time 0.042 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0307 (0.0922)	Prec@1 96.875 (91.518)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,313 Test: [7/60]	Model Time 0.045 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1409 (0.0983)	Prec@1 90.625 (91.406)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,361 Test: [8/60]	Model Time 0.038 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0863 (0.0970)	Prec@1 93.750 (91.667)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,422 Test: [9/60]	Model Time 0.050 (0.045)	Loss Time 0.000 (0.000)	Loss 0.2102 (0.1083)	Prec@1 81.250 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,477 Test: [10/60]	Model Time 0.045 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1167 (0.1091)	Prec@1 90.625 (90.625)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,527 Test: [11/60]	Model Time 0.041 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1089 (0.1091)	Prec@1 93.750 (90.885)	Prec@3 100.000 (100.000)	
2025-01-22 15:52:29,576 Test: [12/60]	Model Time 0.040 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1608 (0.1130)	Prec@1 87.500 (90.625)	Prec@3 96.875 (99.760)	
2025-01-22 15:52:29,630 Test: [13/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0940 (0.1117)	Prec@1 90.625 (90.625)	Prec@3 100.000 (99.777)	
2025-01-22 15:52:29,681 Test: [14/60]	Model Time 0.041 (0.044)	Loss Time 0.000 (0.000)	Loss 0.1098 (0.1115)	Prec@1 90.625 (90.625)	Prec@3 100.000 (99.792)	
2025-01-22 15:52:29,729 Test: [15/60]	Model Time 0.040 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0549 (0.1080)	Prec@1 96.875 (91.016)	Prec@3 100.000 (99.805)	
2025-01-22 15:52:29,781 Test: [16/60]	Model Time 0.042 (0.044)	Loss Time 0.000 (0.000)	Loss 0.1096 (0.1081)	Prec@1 90.625 (90.993)	Prec@3 100.000 (99.816)	
2025-01-22 15:52:29,828 Test: [17/60]	Model Time 0.038 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0416 (0.1044)	Prec@1 96.875 (91.319)	Prec@3 100.000 (99.826)	
2025-01-22 15:52:29,882 Test: [18/60]	Model Time 0.046 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0899 (0.1036)	Prec@1 93.750 (91.447)	Prec@3 100.000 (99.836)	
2025-01-22 15:52:29,929 Test: [19/60]	Model Time 0.038 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0758 (0.1022)	Prec@1 90.625 (91.406)	Prec@3 100.000 (99.844)	
2025-01-22 15:52:29,980 Test: [20/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0846 (0.1014)	Prec@1 93.750 (91.518)	Prec@3 100.000 (99.851)	
2025-01-22 15:52:30,032 Test: [21/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0807 (0.1005)	Prec@1 96.875 (91.761)	Prec@3 100.000 (99.858)	
2025-01-22 15:52:30,095 Test: [22/60]	Model Time 0.053 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0246 (0.0972)	Prec@1 100.000 (92.120)	Prec@3 100.000 (99.864)	
2025-01-22 15:52:30,147 Test: [23/60]	Model Time 0.044 (0.044)	Loss Time 0.000 (0.000)	Loss 0.1697 (0.1002)	Prec@1 84.375 (91.797)	Prec@3 100.000 (99.870)	
2025-01-22 15:52:30,393 Test: [24/60]	Model Time 0.236 (0.051)	Loss Time 0.000 (0.000)	Loss 0.1036 (0.1003)	Prec@1 90.625 (91.750)	Prec@3 100.000 (99.875)	
2025-01-22 15:52:30,443 Test: [25/60]	Model Time 0.041 (0.051)	Loss Time 0.000 (0.000)	Loss 0.1377 (0.1018)	Prec@1 87.500 (91.587)	Prec@3 100.000 (99.880)	
2025-01-22 15:52:30,495 Test: [26/60]	Model Time 0.043 (0.051)	Loss Time 0.000 (0.000)	Loss 0.1196 (0.1024)	Prec@1 90.625 (91.551)	Prec@3 100.000 (99.884)	
2025-01-22 15:52:30,547 Test: [27/60]	Model Time 0.043 (0.050)	Loss Time 0.000 (0.000)	Loss 0.0501 (0.1006)	Prec@1 93.750 (91.629)	Prec@3 100.000 (99.888)	
2025-01-22 15:52:30,602 Test: [28/60]	Model Time 0.042 (0.050)	Loss Time 0.000 (0.000)	Loss 0.1029 (0.1006)	Prec@1 90.625 (91.595)	Prec@3 100.000 (99.892)	
2025-01-22 15:52:30,657 Test: [29/60]	Model Time 0.045 (0.050)	Loss Time 0.000 (0.000)	Loss 0.1532 (0.1024)	Prec@1 87.500 (91.458)	Prec@3 100.000 (99.896)	
2025-01-22 15:52:30,710 Test: [30/60]	Model Time 0.043 (0.050)	Loss Time 0.000 (0.000)	Loss 0.1591 (0.1042)	Prec@1 87.500 (91.331)	Prec@3 100.000 (99.899)	
2025-01-22 15:52:30,765 Test: [31/60]	Model Time 0.046 (0.050)	Loss Time 0.000 (0.000)	Loss 0.1366 (0.1052)	Prec@1 87.500 (91.211)	Prec@3 100.000 (99.902)	
2025-01-22 15:52:30,817 Test: [32/60]	Model Time 0.043 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0813 (0.1045)	Prec@1 93.750 (91.288)	Prec@3 100.000 (99.905)	
2025-01-22 15:52:30,867 Test: [33/60]	Model Time 0.040 (0.049)	Loss Time 0.000 (0.000)	Loss 0.1268 (0.1052)	Prec@1 87.500 (91.176)	Prec@3 100.000 (99.908)	
2025-01-22 15:52:30,920 Test: [34/60]	Model Time 0.043 (0.049)	Loss Time 0.000 (0.000)	Loss 0.1128 (0.1054)	Prec@1 87.500 (91.071)	Prec@3 100.000 (99.911)	
2025-01-22 15:52:30,973 Test: [35/60]	Model Time 0.043 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0727 (0.1045)	Prec@1 90.625 (91.059)	Prec@3 100.000 (99.913)	
2025-01-22 15:52:31,027 Test: [36/60]	Model Time 0.041 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0416 (0.1028)	Prec@1 96.875 (91.216)	Prec@3 100.000 (99.916)	
2025-01-22 15:52:31,081 Test: [37/60]	Model Time 0.045 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0144 (0.1004)	Prec@1 100.000 (91.447)	Prec@3 100.000 (99.918)	
2025-01-22 15:52:31,131 Test: [38/60]	Model Time 0.041 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0539 (0.0993)	Prec@1 96.875 (91.587)	Prec@3 100.000 (99.920)	
2025-01-22 15:52:31,189 Test: [39/60]	Model Time 0.048 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0259 (0.0974)	Prec@1 96.875 (91.719)	Prec@3 100.000 (99.922)	
