2025-01-20 21:26:39,227 Test: [32/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0652 (0.0787)	Prec@1 96.875 (93.277)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,412 Test: [33/60]	Model Time 0.173 (0.046)	Loss Time 0.000 (0.000)	Loss 0.2250 (0.0830)	Prec@1 87.500 (93.107)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,474 Test: [34/60]	Model Time 0.042 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1065 (0.0836)	Prec@1 93.750 (93.125)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,521 Test: [35/60]	Model Time 0.038 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1269 (0.0848)	Prec@1 90.625 (93.056)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,575 Test: [36/60]	Model Time 0.045 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0688 (0.0844)	Prec@1 93.750 (93.074)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,623 Test: [37/60]	Model Time 0.039 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0143 (0.0826)	Prec@1 100.000 (93.257)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,680 Test: [38/60]	Model Time 0.047 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0950 (0.0829)	Prec@1 93.750 (93.269)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,732 Test: [39/60]	Model Time 0.042 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0488 (0.0820)	Prec@1 93.750 (93.281)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,783 Test: [40/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0280 (0.0807)	Prec@1 96.875 (93.369)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,836 Test: [41/60]	Model Time 0.043 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0142 (0.0791)	Prec@1 100.000 (93.527)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,884 Test: [42/60]	Model Time 0.040 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0766 (0.0791)	Prec@1 96.875 (93.605)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,936 Test: [43/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0594 (0.0786)	Prec@1 96.875 (93.679)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:39,983 Test: [44/60]	Model Time 0.038 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0848 (0.0788)	Prec@1 90.625 (93.611)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,037 Test: [45/60]	Model Time 0.045 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0668 (0.0785)	Prec@1 96.875 (93.682)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,085 Test: [46/60]	Model Time 0.038 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0874 (0.0787)	Prec@1 90.625 (93.617)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,139 Test: [47/60]	Model Time 0.045 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1209 (0.0796)	Prec@1 93.750 (93.620)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,186 Test: [48/60]	Model Time 0.038 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0520 (0.0790)	Prec@1 93.750 (93.622)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,239 Test: [49/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0918 (0.0793)	Prec@1 96.875 (93.688)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,287 Test: [50/60]	Model Time 0.039 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0212 (0.0781)	Prec@1 100.000 (93.811)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,341 Test: [51/60]	Model Time 0.045 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0309 (0.0772)	Prec@1 96.875 (93.870)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,389 Test: [52/60]	Model Time 0.039 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1316 (0.0782)	Prec@1 90.625 (93.809)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,445 Test: [53/60]	Model Time 0.046 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1031 (0.0787)	Prec@1 96.875 (93.866)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,493 Test: [54/60]	Model Time 0.040 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0472 (0.0781)	Prec@1 96.875 (93.920)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,547 Test: [55/60]	Model Time 0.044 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0459 (0.0776)	Prec@1 96.875 (93.973)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,596 Test: [56/60]	Model Time 0.040 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0948 (0.0779)	Prec@1 90.625 (93.914)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,651 Test: [57/60]	Model Time 0.045 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0255 (0.0770)	Prec@1 96.875 (93.966)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,704 Test: [58/60]	Model Time 0.040 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0286 (0.0761)	Prec@1 100.000 (94.068)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,738 Test: [59/60]	Model Time 0.029 (0.044)	Loss Time 0.000 (0.000)	Loss 0.1246 (0.0765)	Prec@1 93.333 (94.062)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:40,745 Confusion Matrix:
[[602  37   3]
 [ 11 640   1]
 [ 17  44 548]]
2025-01-20 21:26:40,751 Classification Report:
              precision    recall  f1-score   support

           0       0.96      0.94      0.95       642
           1       0.89      0.98      0.93       652
           2       0.99      0.90      0.94       609

    accuracy                           0.94      1903
   macro avg       0.95      0.94      0.94      1903
weighted avg       0.94      0.94      0.94      1903

2025-01-20 21:26:40,751 Saving checkpoint model to /home/artti/Desktop/finn_att/finn/deps/brevitas/src/brevitas_examples/bnn_pynq/experiments/SOYBEAN_CNV_8W8A_8W8A_20250120_210212/checkpoints/checkpoint.tar
2025-01-20 21:26:40,885 Epoch: [51][0/238]	Time 0.115 (0.115)	Data 0.010 (0.010)	Loss 0.0445 (0.0445)	Prec@1 100.000 (100.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:41,915 Epoch: [51][10/238]	Time 0.092 (0.096)	Data 0.008 (0.009)	Loss 0.0424 (0.0434)	Prec@1 96.875 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:42,926 Epoch: [51][20/238]	Time 0.094 (0.095)	Data 0.008 (0.008)	Loss 0.0249 (0.0373)	Prec@1 100.000 (98.958)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:44,089 Epoch: [51][30/238]	Time 0.095 (0.099)	Data 0.008 (0.008)	Loss 0.0569 (0.0422)	Prec@1 96.875 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:45,105 Epoch: [51][40/238]	Time 0.092 (0.098)	Data 0.008 (0.008)	Loss 0.0818 (0.0501)	Prec@1 96.875 (98.125)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:46,119 Epoch: [51][50/238]	Time 0.092 (0.097)	Data 0.008 (0.008)	Loss 0.0268 (0.0462)	Prec@1 96.875 (97.917)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:47,135 Epoch: [51][60/238]	Time 0.095 (0.096)	Data 0.008 (0.008)	Loss 0.0174 (0.0421)	Prec@1 100.000 (98.214)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:48,145 Epoch: [51][70/238]	Time 0.093 (0.096)	Data 0.008 (0.008)	Loss 0.0854 (0.0475)	Prec@1 93.750 (97.656)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:49,159 Epoch: [51][80/238]	Time 0.092 (0.095)	Data 0.009 (0.008)	Loss 0.0178 (0.0442)	Prec@1 100.000 (97.917)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:50,268 Epoch: [51][90/238]	Time 0.092 (0.096)	Data 0.008 (0.008)	Loss 0.0650 (0.0463)	Prec@1 93.750 (97.500)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:51,279 Epoch: [51][100/238]	Time 0.092 (0.096)	Data 0.008 (0.008)	Loss 0.0925 (0.0505)	Prec@1 87.500 (96.591)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:52,293 Epoch: [51][110/238]	Time 0.091 (0.096)	Data 0.008 (0.008)	Loss 0.0263 (0.0485)	Prec@1 100.000 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:53,310 Epoch: [51][120/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.1503 (0.0563)	Prec@1 87.500 (96.154)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:54,345 Epoch: [51][130/238]	Time 0.097 (0.095)	Data 0.008 (0.008)	Loss 0.0487 (0.0558)	Prec@1 96.875 (96.205)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:55,354 Epoch: [51][140/238]	Time 0.091 (0.095)	Data 0.009 (0.008)	Loss 0.0898 (0.0580)	Prec@1 87.500 (95.625)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:56,367 Epoch: [51][150/238]	Time 0.094 (0.095)	Data 0.008 (0.008)	Loss 0.0636 (0.0584)	Prec@1 96.875 (95.703)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:57,383 Epoch: [51][160/238]	Time 0.093 (0.095)	Data 0.008 (0.008)	Loss 0.0362 (0.0571)	Prec@1 100.000 (95.956)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:58,393 Epoch: [51][170/238]	Time 0.092 (0.095)	Data 0.008 (0.008)	Loss 0.1122 (0.0601)	Prec@1 93.750 (95.833)	Prec@3 100.000 (100.000)	
2025-01-20 21:26:59,427 Epoch: [51][180/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.0350 (0.0588)	Prec@1 96.875 (95.888)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:00,464 Epoch: [51][190/238]	Time 0.093 (0.095)	Data 0.009 (0.008)	Loss 0.0523 (0.0585)	Prec@1 93.750 (95.781)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:01,482 Epoch: [51][200/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.1028 (0.0606)	Prec@1 96.875 (95.833)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:02,504 Epoch: [51][210/238]	Time 0.092 (0.095)	Data 0.008 (0.008)	Loss 0.0965 (0.0622)	Prec@1 93.750 (95.739)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:03,521 Epoch: [51][220/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.0795 (0.0630)	Prec@1 90.625 (95.516)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:04,556 Epoch: [51][230/238]	Time 0.092 (0.095)	Data 0.008 (0.008)	Loss 0.0041 (0.0605)	Prec@1 100.000 (95.703)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,259 Epoch: [51][237/238]	Time 0.077 (0.095)	Data 0.007 (0.008)	Loss 0.0693 (0.0608)	Prec@1 96.154 (95.718)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,313 Test: [0/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0301 (0.0301)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,363 Test: [1/60]	Model Time 0.041 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0788 (0.0545)	Prec@1 93.750 (95.312)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,416 Test: [2/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1233 (0.0774)	Prec@1 90.625 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,468 Test: [3/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0807 (0.0782)	Prec@1 93.750 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,521 Test: [4/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1092 (0.0844)	Prec@1 90.625 (93.125)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,572 Test: [5/60]	Model Time 0.041 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1051 (0.0879)	Prec@1 87.500 (92.188)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,625 Test: [6/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0665 (0.0848)	Prec@1 90.625 (91.964)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,677 Test: [7/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1747 (0.0961)	Prec@1 90.625 (91.797)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,730 Test: [8/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0703 (0.0932)	Prec@1 96.875 (92.361)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,782 Test: [9/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0860 (0.0925)	Prec@1 93.750 (92.500)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,834 Test: [10/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0307 (0.0869)	Prec@1 100.000 (93.182)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,887 Test: [11/60]	Model Time 0.044 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0127 (0.0807)	Prec@1 100.000 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,940 Test: [12/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0336 (0.0771)	Prec@1 96.875 (93.990)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:05,991 Test: [13/60]	Model Time 0.041 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1090 (0.0793)	Prec@1 90.625 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,045 Test: [14/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0332 (0.0763)	Prec@1 96.875 (93.958)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,225 Test: [15/60]	Model Time 0.171 (0.051)	Loss Time 0.000 (0.000)	Loss 0.0455 (0.0744)	Prec@1 100.000 (94.336)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,320 Test: [16/60]	Model Time 0.085 (0.053)	Loss Time 0.000 (0.000)	Loss 0.0888 (0.0752)	Prec@1 96.875 (94.485)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,377 Test: [17/60]	Model Time 0.048 (0.052)	Loss Time 0.000 (0.000)	Loss 0.0144 (0.0718)	Prec@1 100.000 (94.792)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,430 Test: [18/60]	Model Time 0.044 (0.052)	Loss Time 0.000 (0.000)	Loss 0.0541 (0.0709)	Prec@1 93.750 (94.737)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,486 Test: [19/60]	Model Time 0.047 (0.052)	Loss Time 0.000 (0.000)	Loss 0.0987 (0.0723)	Prec@1 93.750 (94.688)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,534 Test: [20/60]	Model Time 0.038 (0.051)	Loss Time 0.000 (0.000)	Loss 0.0461 (0.0710)	Prec@1 96.875 (94.792)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,587 Test: [21/60]	Model Time 0.044 (0.051)	Loss Time 0.000 (0.000)	Loss 0.0729 (0.0711)	Prec@1 93.750 (94.744)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,634 Test: [22/60]	Model Time 0.038 (0.050)	Loss Time 0.000 (0.000)	Loss 0.0113 (0.0685)	Prec@1 100.000 (94.973)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,688 Test: [23/60]	Model Time 0.045 (0.050)	Loss Time 0.000 (0.000)	Loss 0.1544 (0.0721)	Prec@1 87.500 (94.661)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,740 Test: [24/60]	Model Time 0.038 (0.049)	Loss Time 0.000 (0.000)	Loss 0.1593 (0.0756)	Prec@1 87.500 (94.375)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,796 Test: [25/60]	Model Time 0.046 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0824 (0.0759)	Prec@1 93.750 (94.351)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,844 Test: [26/60]	Model Time 0.039 (0.049)	Loss Time 0.000 (0.000)	Loss 0.1103 (0.0771)	Prec@1 93.750 (94.329)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,901 Test: [27/60]	Model Time 0.048 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0590 (0.0765)	Prec@1 90.625 (94.196)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:06,955 Test: [28/60]	Model Time 0.044 (0.049)	Loss Time 0.000 (0.000)	Loss 0.0647 (0.0761)	Prec@1 96.875 (94.289)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,006 Test: [29/60]	Model Time 0.043 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0757 (0.0761)	Prec@1 96.875 (94.375)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,058 Test: [30/60]	Model Time 0.042 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0574 (0.0755)	Prec@1 93.750 (94.355)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,116 Test: [31/60]	Model Time 0.048 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0870 (0.0758)	Prec@1 93.750 (94.336)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,168 Test: [32/60]	Model Time 0.043 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0913 (0.0763)	Prec@1 87.500 (94.129)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,223 Test: [33/60]	Model Time 0.040 (0.048)	Loss Time 0.000 (0.000)	Loss 0.1476 (0.0784)	Prec@1 84.375 (93.842)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,275 Test: [34/60]	Model Time 0.043 (0.048)	Loss Time 0.000 (0.000)	Loss 0.1102 (0.0793)	Prec@1 90.625 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,330 Test: [35/60]	Model Time 0.042 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0748 (0.0792)	Prec@1 90.625 (93.663)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,381 Test: [36/60]	Model Time 0.042 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0697 (0.0789)	Prec@1 93.750 (93.666)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,441 Test: [37/60]	Model Time 0.046 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0094 (0.0771)	Prec@1 100.000 (93.832)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,492 Test: [38/60]	Model Time 0.043 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0976 (0.0776)	Prec@1 93.750 (93.830)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,546 Test: [39/60]	Model Time 0.041 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0436 (0.0768)	Prec@1 96.875 (93.906)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,598 Test: [40/60]	Model Time 0.043 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0793 (0.0768)	Prec@1 93.750 (93.902)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,652 Test: [41/60]	Model Time 0.042 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0501 (0.0762)	Prec@1 96.875 (93.973)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,703 Test: [42/60]	Model Time 0.042 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0555 (0.0757)	Prec@1 96.875 (94.041)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,755 Test: [43/60]	Model Time 0.040 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0279 (0.0746)	Prec@1 100.000 (94.176)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,807 Test: [44/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0801 (0.0747)	Prec@1 93.750 (94.167)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,860 Test: [45/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0590 (0.0744)	Prec@1 93.750 (94.158)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,913 Test: [46/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0724 (0.0744)	Prec@1 93.750 (94.149)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:07,967 Test: [47/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0716 (0.0743)	Prec@1 93.750 (94.141)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,020 Test: [48/60]	Model Time 0.044 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1052 (0.0749)	Prec@1 90.625 (94.069)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,079 Test: [49/60]	Model Time 0.046 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0784 (0.0750)	Prec@1 93.750 (94.062)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,131 Test: [50/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0446 (0.0744)	Prec@1 96.875 (94.118)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,185 Test: [51/60]	Model Time 0.042 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0081 (0.0731)	Prec@1 100.000 (94.231)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,238 Test: [52/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0924 (0.0735)	Prec@1 96.875 (94.281)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,290 Test: [53/60]	Model Time 0.039 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0935 (0.0739)	Prec@1 93.750 (94.271)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,342 Test: [54/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0699 (0.0738)	Prec@1 90.625 (94.205)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,397 Test: [55/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0630 (0.0736)	Prec@1 96.875 (94.252)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,448 Test: [56/60]	Model Time 0.043 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0747 (0.0736)	Prec@1 90.625 (94.189)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,503 Test: [57/60]	Model Time 0.041 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0960 (0.0740)	Prec@1 90.625 (94.127)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,553 Test: [58/60]	Model Time 0.042 (0.045)	Loss Time 0.000 (0.000)	Loss 0.0931 (0.0743)	Prec@1 93.750 (94.121)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,586 Test: [59/60]	Model Time 0.028 (0.045)	Loss Time 0.000 (0.000)	Loss 0.1125 (0.0746)	Prec@1 93.333 (94.115)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:08,597 Confusion Matrix:
[[574  56  12]
 [  4 632  16]
 [  3  21 585]]
2025-01-20 21:27:08,603 Classification Report:
              precision    recall  f1-score   support

           0       0.99      0.89      0.94       642
           1       0.89      0.97      0.93       652
           2       0.95      0.96      0.96       609

    accuracy                           0.94      1903
   macro avg       0.94      0.94      0.94      1903
weighted avg       0.94      0.94      0.94      1903

2025-01-20 21:27:08,603 Saving checkpoint model to /home/artti/Desktop/finn_att/finn/deps/brevitas/src/brevitas_examples/bnn_pynq/experiments/SOYBEAN_CNV_8W8A_8W8A_20250120_210212/checkpoints/checkpoint.tar
2025-01-20 21:27:08,723 Epoch: [52][0/238]	Time 0.103 (0.103)	Data 0.008 (0.008)	Loss 0.0525 (0.0525)	Prec@1 93.750 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:09,745 Epoch: [52][10/238]	Time 0.092 (0.095)	Data 0.009 (0.008)	Loss 0.0828 (0.0676)	Prec@1 93.750 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:10,769 Epoch: [52][20/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.2170 (0.1174)	Prec@1 84.375 (90.625)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:11,780 Epoch: [52][30/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0271 (0.0949)	Prec@1 96.875 (92.188)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:12,798 Epoch: [52][40/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0738 (0.0907)	Prec@1 93.750 (92.500)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:13,815 Epoch: [52][50/238]	Time 0.093 (0.094)	Data 0.008 (0.008)	Loss 0.0732 (0.0877)	Prec@1 93.750 (92.708)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:14,827 Epoch: [52][60/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.0259 (0.0789)	Prec@1 100.000 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:15,838 Epoch: [52][70/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.1503 (0.0878)	Prec@1 90.625 (93.359)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:16,852 Epoch: [52][80/238]	Time 0.092 (0.093)	Data 0.008 (0.008)	Loss 0.0536 (0.0840)	Prec@1 96.875 (93.750)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:17,868 Epoch: [52][90/238]	Time 0.094 (0.093)	Data 0.008 (0.008)	Loss 0.0394 (0.0796)	Prec@1 100.000 (94.375)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:18,883 Epoch: [52][100/238]	Time 0.092 (0.093)	Data 0.008 (0.008)	Loss 0.0654 (0.0783)	Prec@1 90.625 (94.034)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:19,903 Epoch: [52][110/238]	Time 0.093 (0.093)	Data 0.008 (0.008)	Loss 0.0552 (0.0764)	Prec@1 96.875 (94.271)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:20,924 Epoch: [52][120/238]	Time 0.093 (0.093)	Data 0.008 (0.008)	Loss 0.1290 (0.0804)	Prec@1 93.750 (94.231)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:21,938 Epoch: [52][130/238]	Time 0.093 (0.093)	Data 0.008 (0.008)	Loss 0.0112 (0.0755)	Prec@1 100.000 (94.643)	Prec@3 100.000 (100.000)	
2025-01-20 21:27:22,956 Epoch: [52][140/238]	Time 0.092 (0.093)	Data 0.008 (0.008)	Loss 0.0781 (0.0756)	Prec@1 93.750 (94.583)	Prec@3 100.000 (100.000)	
